x,y,cohort,time
-0.049323227400945385,0.07972882330602862,0,3
-0.04941108241639222,0.07963850645996777,0,4
-0.04967660109517248,0.07933700827266656,0,5
-0.05075242901851621,0.07806759856261576,0,6
-0.05209912136744785,0.07642642263365786,0,7
-0.054003322922473763,0.0740568840528374,0,8
-0.0560108875415129,0.07137439364686912,0,9
-0.05777614534992126,0.068707176989196,0,10
-0.05943794928283746,0.06587261907411558,0,11
-0.0609411864689915,0.06286614128665483,0,12
-0.0622570041139814,0.05976560568226498,0,13
-0.06333964543000689,0.05654826535031433,0,14
-0.06411999958944206,0.05292221353891057,0,15
-0.06492300222715248,0.05014123395864374,0,16
-0.06546182070241766,0.0441379521632646,0,17
-0.06644468087205659,0.041936098807031405,0,18
-0.06785948884889874,0.04622578967762364,0,19
-0.06910801262293352,0.04736015010800406,0,20
-0.07055264447863363,0.048890103160142154,0,21
-0.07189460268802372,0.049690294263163896,0,22
-0.07335049116233443,0.04990239595609545,0,23
-0.07502333377067665,0.04942350298849018,0,24
-0.0764147960693575,0.04807844894797258,0,25
-0.07762315373162,0.04545365848528702,0,26
-0.07812160607800639,0.041836688020900105,0,27
-0.07779235628432536,0.035929498408894076,0,28
-0.07648275568649923,0.028640674891216012,0,29
-0.07482319770053754,0.02074247078553276,0,30
-0.0729524084574892,0.011760308509686103,0,31
-0.0703945302237465,0.0027457068294994688,0,32
-0.06680745102788023,-0.006180285762458599,0,33
-0.06308834801150716,-0.013581503583003857,0,34
-0.05828962003383335,-0.021433615645108855,0,35
-0.052885568027443215,-0.028653995148311066,0,36
-0.04740356139746724,-0.03455142910901153,0,37
-0.04247393483768854,-0.0387995221213461,0,38
-0.038291444397305134,-0.041528190299852115,0,39
-0.03392176081613107,-0.04326995000916592,0,40
-0.028444634662017156,-0.04464630690317155,0,41
-0.022996673298605615,-0.04643115212861607,0,42
-0.017636560925247048,-0.048398777715732456,0,43
-0.01236819321804008,-0.05034526810211316,0,44
-0.007086760467091206,-0.05226955987776903,0,45
-0.0019630369146959653,-0.054174337496260584,0,46
0.0030942299118861395,-0.05603254729456848,0,47
0.007743333703432071,-0.057629488156683,0,48
0.011601562524483437,-0.05913570002588277,0,49
0.014938857813779084,-0.060353899112342554,0,50
0.01808552712104659,-0.06116677065037629,0,51
0.02146026594865044,-0.06167374210331399,0,52
0.024913498115053508,-0.06177804514433665,0,53
0.02852070240979411,-0.06146387759089435,0,54
0.03262024581682816,-0.06077775600454497,0,55
0.03743879724246461,-0.05970836024614477,0,56
0.042666834787470964,-0.05825299747706255,0,57
0.04788257512951048,-0.05646079343399504,0,58
0.05356362268145181,-0.05415944990145691,0,59
0.0603263606326545,-0.05089627742261601,0,60
0.06752948619273097,-0.04695729866861962,0,61
0.07055856686310595,-0.04528173109233223,0,62
0.07187472886380517,-0.04454676934568781,0,63
0.07183806033912907,-0.04456802141132592,0,64
0.07065018787572194,-0.04522657692941278,0,65
0.06622343222616124,-0.0477214264447681,0,66
0.05916182662583858,-0.051507972337365183,0,67
0.05224995244965181,-0.05461384150783908,0,68
0.04580370310261294,-0.05670452503693279,0,69
0.0405140899358644,-0.05829392185768429,0,70
0.0354709225067872,-0.05976226698684029,0,71
0.029779405807576084,-0.06048272609808911,0,72
0.025792457655931744,-0.06089652873063421,0,73
0.02256602515844608,-0.06107990213627649,0,74
0.018671965372403152,-0.06072906732281997,0,75
0.015745477448766376,-0.059985000394909435,0,76
0.012018748782211321,-0.05875873177673329,0,77
0.008656785413442366,-0.05750518111367495,0,78
0.00394354164609421,-0.05593545828206691,0,79
-0.0008113732446752487,-0.05428301303467513,0,80
-0.005970979823416175,-0.05243168917871244,0,81
-0.011337807264709754,-0.05045574683201705,0,82
-0.01609034925423797,-0.048851069017216614,0,83
-0.021280252693784554,-0.046952784968159425,0,84
-0.026607659321656346,-0.04500169216298956,0,85
-0.03205337154151308,-0.043357822162457156,0,86
-0.03741038718563387,-0.04139653061357066,0,87
-0.042707613535704375,-0.03769429349954487,0,88
-0.0483825591882485,-0.033148200428320625,0,89
-0.054238184512906164,-0.0269000844155076,0,90
-0.059807277115319295,-0.019033342209208652,0,91
-0.06458679433303818,-0.01065637978206313,0,92
-0.06890293415860706,-0.0012106772014218138,0,93
-0.07230069329150737,0.009060933039362591,0,94
-0.07439734453538469,0.018553832957794697,0,95
-0.07608702664862618,0.026669177201359598,0,96
-0.07751520591215842,0.03388360842773037,0,97
-0.07814038666911721,0.04141901535296033,0,98
-0.07723908412830657,0.04665638533484094,0,99
-0.059056161730495965,0.015451194679181372,1,3
-0.0559476338880994,0.014034045573508888,1,4
-0.05573861082249812,0.0135097762945068,1,5
-0.05457135686994075,0.010780081299533534,1,6
-0.05369837710285262,0.00769288856370483,1,7
-0.05169528859726624,0.003156572968906827,1,8
-0.05004927173511602,-0.0010264453723223287,1,9
-0.04827402792120897,-0.004885017788108333,1,10
-0.046460714522390464,-0.008575471742071699,1,11
-0.04459649827432207,-0.012088032165563983,1,12
-0.04269390376293113,-0.015440489187511106,1,13
-0.040752329401150485,-0.01862940604988936,1,14
-0.038767876477473914,-0.021639303333205594,1,15
-0.03692091507419495,-0.024645414180888663,1,16
-0.03470822330334779,-0.027221888398941994,1,17
-0.03301697497140662,-0.030123014286788166,1,18
-0.03187490419395434,-0.03368028731478258,1,19
-0.03127785892757206,-0.03804228109285745,1,20
-0.03298591280501878,-0.0470835439382582,1,21
-0.030393061569756543,-0.04996094752630003,1,22
-0.026589314784513336,-0.05220654766064213,1,23
-0.022598728827409684,-0.054538719966225564,1,24
-0.01805101897378342,-0.056576039326545084,1,25
-0.012886727098023604,-0.05858407295823276,1,26
-0.007547986023526998,-0.060048173181003736,1,27
-0.001993052719083435,-0.06122790198923027,1,28
0.0036074690538791376,-0.06180597761591555,1,29
0.008898411522280303,-0.062063777610256526,1,30
0.015942897025907544,-0.053505428443268166,1,31
0.02044852244862252,-0.05048413774373981,1,32
0.024646026014870006,-0.04748232061522863,1,33
0.02887703359535816,-0.044208600887267656,1,34
0.03302464423289735,-0.04075561609693378,1,35
0.0371365691016735,-0.037127903835155664,1,36
0.041198512647409424,-0.033396231277159495,1,37
0.045211906852271576,-0.029625473907836056,1,38
0.04916243116424174,-0.025893050041741507,1,39
0.0530054572199653,-0.02225736855661724,1,40
0.056675382848501585,-0.01872452608549815,1,41
0.06010867909389717,-0.015249130721593573,1,42
0.06326715446837934,-0.011761675960707955,1,43
0.0661433172085835,-0.008200985691331396,1,44
0.06874952325297862,-0.004528762126961335,1,45
0.0711033891010991,-0.0007292983250482278,1,46
0.07321911130005326,0.0031960808513451983,1,47
0.07510458981170351,0.00723458201152312,1,48
0.07676160667325224,0.011366157043088493,1,49
0.0781869612783189,0.015567071088965202,1,50
0.07937365892457854,0.01981136185361326,1,51
0.0803119979796022,0.024065550471208546,1,52
0.08099058633223326,0.028294339245781352,1,53
0.08140089068446278,0.03240362356700765,1,54
0.08155964940036875,0.036495601309258496,1,55
0.0814539762074175,0.04086871109492477,1,56
0.08101704277796852,0.04547591099502063,1,57
0.08032889525393527,0.04973686405396621,1,58
0.07957252284602821,0.05320699326239011,1,59
0.07877796327685155,0.055885654597878344,1,60
0.07769547077433087,0.05870607484551934,1,61
0.07666971840181809,0.06097386987127267,1,62
0.07552335069122963,0.06300403850774274,1,63
0.07431184755778167,0.06470607270422192,1,64
0.07254730389555324,0.0668413110436353,1,65
0.07039922352684026,0.06895344954721508,1,66
0.06825013916375414,0.0706578059380584,1,67
0.06608932104942504,0.07210520620807634,1,68
0.0639232429326115,0.07329499145319808,1,69
0.06158159080020039,0.07432953147556792,1,70
0.059126051378253094,0.07513533312004493,1,71
0.05655102093210038,0.07568415062520442,1,72
0.05386675202862122,0.07593166203793617,1,73
0.05108788118247177,0.07584064014311805,1,74
0.04823849372483796,0.07538422845990146,1,75
0.04535139511633433,0.07454187411613152,1,76
0.042463083341071316,0.07329795329657976,1,77
0.039612076733286504,0.07164268182161376,1,78
0.03683599032028088,0.0695761601082211,1,79
0.03416450560934285,0.06710975102598311,1,80
0.03161076479928902,0.06426481354559975,1,81
0.029167046877742974,0.06107063760310358,1,82
0.02680647237246378,0.057561742985665125,1,83
0.024488940733519714,0.05377471839561308,1,84
0.022168501117506192,0.049745815687546095,1,85
0.019800033252772697,0.045509851127911595,1,86
0.017343688187376045,0.041099458179086924,1,87
0.014767054720075863,0.03654493604622568,1,88
0.012044385609777193,0.031869574638246786,1,89
0.009159426746448162,0.027098419125493774,1,90
0.006104184125087844,0.02224294403925017,1,91
0.0028778641884592165,0.017314888634875004,1,92
-0.0004489861904664151,0.01240596112465983,1,93
-0.003991087076142361,0.0072577469008349065,1,94
-0.007250055543330134,0.002784713363891753,1,95
-0.01094863030292049,-0.0027971613553703463,1,96
-0.014989408407857627,-0.007882187779833006,1,97
-0.018524092388490544,-0.013983404423397473,1,98
-0.022604073312641897,-0.016575767697908188,1,99
